open,high,low,close,adjclose,volume,ticker
144.4147186279297,146.7976531982422,143.84616088867188,145.64381408691406,124.74809265136719,4002294,MMM
143.44480895996094,145.033447265625,138.9297637939453,141.90635681152344,121.54683685302734,7012626,MMM
141.4464874267578,141.755859375,137.63377380371094,139.3143768310547,119.32675170898438,5750488,MMM
138.8795928955078,139.74916076660156,137.95986938476562,138.12709045410156,118.3097915649414,3272974,MMM
138.71237182617188,139.78260803222656,137.1906280517578,139.222412109375,119.24797821044922,3527124,MMM
139.8578643798828,140.25083923339844,138.83779907226562,139.0301055908203,119.083251953125,2509208,MMM
139.8578643798828,139.93310546875,138.1521759033203,139.1387939453125,119.17633819580078,3462898,MMM
138.4866180419922,139.0133819580078,136.6053466796875,138.41973876953125,118.56046295166016,4246637,MMM
139.84950256347656,141.76422119140625,139.4648895263672,141.40467834472656,121.11713409423828,4668227,MMM
141.33779907226562,142.6254119873047,140.8277587890625,142.3244171142578,121.90494537353516,3196071,MMM
142.3244171142578,143.38629150390625,141.63043212890625,142.70066833496094,122.22718811035156,3215087,MMM
142.3076934814453,142.3076934814453,139.83277893066406,141.33779907226562,121.05985260009766,2809763,MMM
141.20401000976562,144.222412109375,140.66053771972656,142.466552734375,122.02665710449219,4010308,MMM
145.30101013183594,147.85952758789062,143.8795928955078,147.11538696289062,126.00855255126953,6158084,MMM
148.25250244140625,156.58026123046875,148.12709045410156,156.06187438964844,133.6714630126953,9684012,MMM
154.68228149414062,156.0033416748047,152.6588592529297,153.3612060546875,131.35824584960938,4967825,MMM
152.4163818359375,152.99331665039062,146.21237182617188,146.87290954589844,125.80083465576172,5043771,MMM
147.13211059570312,148.0852813720703,145.45986938476562,146.0702362060547,125.11332702636719,3073361,MMM
147.36622619628906,148.43646240234375,146.19564819335938,146.33779907226562,125.34249877929688,3401902,MMM
146.6387939453125,148.3612060546875,145.10870361328125,146.722412109375,125.67194366455078,3437543,MMM
146.98159790039062,148.23577880859375,146.74749755859375,148.07691955566406,126.83210754394531,2192268,MMM
148.49497985839844,149.8578643798828,147.7424774169922,149.67391967773438,128.1999969482422,2179590,MMM
149.9163818359375,151.22909545898438,149.8076934814453,151.1371307373047,129.45326232910156,2816700,MMM
151.52174377441406,152.09030151367188,150.6521759033203,151.28762817382812,129.5821533203125,2323589,MMM
152.07357788085938,152.49163818359375,151.0367889404297,151.40467834472656,129.6824188232422,2307084,MMM
149.95819091796875,150.40133666992188,147.02340698242188,148.1688995361328,127.95669555664062,2617326,MMM
148.2190704345703,149.53176879882812,148.1688995361328,149.4147186279297,129.03257751464844,1293474,MMM
149.66555786132812,150.2424774169922,147.42474365234375,147.68394470214844,127.53790283203125,2193464,MMM
147.19898986816406,148.244140625,146.43812561035156,147.70066833496094,127.55235290527344,1887408,MMM
148.2023468017578,150.2257537841797,147.28260803222656,149.97491455078125,129.516357421875,2496172,MMM
150.1421356201172,151.14549255371094,147.3244171142578,147.60870361328125,127.47293090820312,3572213,MMM
147.54180908203125,148.0685577392578,146.32943725585938,147.2575225830078,127.16967010498047,2716714,MMM
148.44480895996094,148.44480895996094,146.07859802246094,147.29933166503906,127.20576477050781,2813351,MMM
147.15719604492188,148.81271362304688,145.28428649902344,148.5200653076172,128.25997924804688,3280150,MMM
148.4281005859375,151.12876892089844,148.35284423828125,149.4648895263672,129.0758819580078,3150623,MMM
150.033447265625,150.04180908203125,145.99497985839844,146.37123107910156,126.40425109863281,4022507,MMM
146.90635681152344,148.411376953125,146.90635681152344,147.5,127.3790512084961,2200640,MMM
147.99331665039062,148.65383911132812,146.14549255371094,148.0852813720703,127.88450622558594,2717790,MMM
148.35284423828125,150.51840209960938,147.82608032226562,148.8795928955078,128.57046508789062,2712289,MMM
149.90802001953125,150.6521759033203,145.54347229003906,148.5200653076172,128.25997924804688,4228697,MMM
149.2056884765625,151.80601501464844,147.95150756835938,151.17056274414062,130.54891967773438,2706309,MMM
151.32943725585938,155.26756286621094,151.27926635742188,153.65383911132812,132.69342041015625,3079580,MMM
153.4281005859375,153.97157287597656,151.35450744628906,151.48829650878906,130.8232879638672,3399152,MMM
152.4832763671875,155.0,151.68060302734375,154.27256774902344,133.2277374267578,2835357,MMM
153.1187286376953,154.7407989501953,152.2575225830078,154.32273864746094,133.2710723876953,2843251,MMM
155.1923065185547,155.69398498535156,154.0718994140625,154.61538696289062,133.52381896972656,3219154,MMM
155.54347229003906,158.5535125732422,155.2759246826172,158.4281005859375,136.81642150878906,3946800,MMM
157.1906280517578,157.57525634765625,155.50167846679688,156.22909545898438,134.91738891601562,2707744,MMM
156.63043212890625,158.85450744628906,156.3963165283203,157.44146728515625,135.96437072753906,3091780,MMM
157.6923065185547,160.61036682128906,157.6923065185547,159.69898986816406,137.9139404296875,3648398,MMM
159.3645477294922,159.69898986816406,157.76756286621094,157.78428649902344,136.26043701171875,7987964,MMM
157.40802001953125,158.66220092773438,156.3628692626953,158.41973876953125,136.8092041015625,3115939,MMM
157.83444213867188,160.2926483154297,157.10702514648438,157.466552734375,135.98605346679688,3311365,MMM
157.5501708984375,161.15383911132812,157.2575225830078,159.43980407714844,137.69012451171875,3383723,MMM
160.23411560058594,161.6722412109375,159.00502014160156,161.45484924316406,139.4302978515625,2656316,MMM
161.3795928955078,163.00167846679688,160.71070861816406,162.94314575195312,140.71554565429688,3202410,MMM
161.88963317871094,164.48159790039062,161.7976531982422,163.66220092773438,141.3365020751953,3111753,MMM
163.02674865722656,164.40635681152344,162.10702514648438,162.7424774169922,140.542236328125,2244533,MMM
162.15719604492188,162.56689453125,160.57691955566406,161.1036834716797,139.12701416015625,2902572,MMM
161.58026123046875,162.14047241210938,159.56521606445312,161.1204071044922,139.14146423339844,2274912,MMM
162.11538696289062,163.83779907226562,161.9648895263672,163.01840209960938,140.78053283691406,2347748,MMM
163.04347229003906,163.5535125732422,162.19898986816406,162.90969848632812,140.68670654296875,1761349,MMM
162.3411407470703,163.33612060546875,162.14047241210938,163.00167846679688,140.76608276367188,1795794,MMM
162.55853271484375,164.43980407714844,162.23243713378906,163.64549255371094,141.3220977783203,2860593,MMM
163.9297637939453,166.35450744628906,163.9297637939453,165.5518341064453,142.9683837890625,2582882,MMM
165.7190704345703,166.63043212890625,164.76588439941406,165.40969848632812,142.84564208984375,2011792,MMM
163.88795471191406,164.99163818359375,163.35284423828125,164.27256774902344,141.86363220214844,2702601,MMM
163.5033416748047,165.04180908203125,163.06019592285156,164.50668334960938,142.06582641601562,1883700,MMM
164.9498291015625,165.39297485351562,163.80435180664062,165.11705017089844,142.5928955078125,1748074,MMM
166.15383911132812,166.9481658935547,165.5351104736328,166.0367889404297,143.38717651367188,3312322,MMM
165.64381408691406,166.12876892089844,164.43980407714844,166.04515075683594,143.39439392089844,2631798,MMM
166.33779907226562,166.68060302734375,165.0836181640625,165.80267333984375,143.1849822998047,1977108,MMM
165.80267333984375,168.47825622558594,165.6521759033203,167.95986938476562,145.04791259765625,3168204,MMM
167.78428649902344,169.03846740722656,167.3745880126953,167.97659301757812,145.06236267089844,2650097,MMM
168.06019592285156,169.86622619628906,168.0518341064453,169.06353759765625,146.0010528564453,2229464,MMM
169.71571350097656,169.7240753173828,166.87290954589844,166.9147186279297,144.14535522460938,3084364,MMM
160.1254119873047,163.76254272460938,157.71739196777344,162.5836181640625,140.40509033203125,6249100,MMM
163.04347229003906,164.97491455078125,162.88461303710938,163.82107543945312,141.4737091064453,3010212,MMM
164.55685424804688,166.73077392578125,164.1053466796875,166.4297637939453,143.7265625,2256852,MMM
165.26756286621094,166.3795928955078,163.98829650878906,164.83277893066406,142.347412109375,2998492,MMM
165.54347229003906,166.7809295654297,164.4314422607422,166.06187438964844,143.40882873535156,2128641,MMM
165.96153259277344,166.85618591308594,165.16722106933594,166.7056884765625,143.96485900878906,2247284,MMM
167.2240753173828,168.66220092773438,165.45150756835938,168.4281005859375,145.45230102539062,2414126,MMM
168.2943115234375,169.32273864746094,167.60870361328125,169.2391357421875,146.1527099609375,2201358,MMM
169.155517578125,170.45986938476562,168.2608642578125,169.7909698486328,146.6292266845703,2204946,MMM
171.40467834472656,174.7073516845703,170.6187286376953,173.35284423828125,149.70523071289062,3842389,MMM
172.7424774169922,173.00167846679688,169.23077392578125,170.33444213867188,147.09854125976562,3052790,MMM
170.2257537841797,170.31771850585938,166.19564819335938,166.27926635742188,143.59658813476562,2667798,MMM
166.0869598388672,170.6020050048828,165.8779296875,170.07525634765625,146.87474060058594,2014423,MMM
170.5685577392578,171.50502014160156,169.7407989501953,170.88629150390625,147.57516479492188,1764578,MMM
171.0702362060547,171.69732666015625,170.3093719482422,171.4966583251953,148.1022491455078,1833109,MMM
171.3963165283203,171.55519104003906,169.57357788085938,169.7575225830078,146.60035705566406,2119073,MMM
168.82107543945312,169.48159790039062,166.66387939453125,169.3979949951172,146.2898712158203,2655359,MMM
168.1354522705078,169.05519104003906,167.6421356201172,168.6036834716797,146.67538452148438,1689350,MMM
168.65383911132812,170.36788940429688,168.12709045410156,168.77926635742188,146.82814025878906,1838491,MMM
169.56521606445312,170.16722106933594,168.82943725585938,169.40635681152344,147.37367248535156,1828923,MMM
169.60702514648438,169.73243713378906,168.36956787109375,168.65383911132812,146.7190399169922,1817202,MMM
168.22743225097656,168.72073364257812,167.47491455078125,168.54515075683594,146.6244659423828,2209371,MMM
169.73243713378906,170.5518341064453,169.4147186279297,169.93310546875,147.83187866210938,2939290,MMM
170.46823120117188,170.8946533203125,169.56521606445312,169.76588439941406,147.68643188476562,2082475,MMM
171.38795471191406,171.4799346923828,169.35618591308594,169.89967346191406,147.80282592773438,1874491,MMM
170.34280395507812,170.54347229003906,169.19732666015625,169.97491455078125,147.86827087402344,2245370,MMM
169.3143768310547,171.12876892089844,168.73745727539062,170.2926483154297,148.1446990966797,2274912,MMM
170.66053771972656,172.3411407470703,170.37625122070312,172.28260803222656,149.87583923339844,2234846,MMM
172.533447265625,172.91806030273438,169.99163818359375,170.34280395507812,148.18832397460938,1831196,MMM
168.8963165283203,170.6020050048828,168.17726135253906,170.2257537841797,148.08645629882812,2034874,MMM
170.20066833496094,170.2090301513672,168.84616088867188,169.51504516601562,147.46820068359375,2042290,MMM
170.69398498535156,171.3795928955078,169.54849243164062,169.8411407470703,147.7518768310547,2335908,MMM
170.36788940429688,171.32107543945312,168.49497985839844,169.57357788085938,147.5191192626953,2028775,MMM
169.1387939453125,170.2257537841797,167.57525634765625,168.3612060546875,146.4644775390625,2088096,MMM
168.72909545898438,168.77926635742188,166.8311004638672,167.73411560058594,145.9188995361328,2045040,MMM
167.70066833496094,168.0518341064453,164.55685424804688,164.64047241210938,143.22763061523438,2654761,MMM
164.54849243164062,165.13377380371094,161.37123107910156,163.16053771972656,141.94017028808594,3091540,MMM
161.40467834472656,161.8478240966797,160.1421356201172,160.20066833496094,139.36524963378906,6045302,MMM
161.8645477294922,164.40635681152344,161.8645477294922,163.2190704345703,141.99107360839844,3023966,MMM
162.83444213867188,163.92140197753906,162.2909698486328,163.16053771972656,141.94017028808594,2120030,MMM
162.87625122070312,163.3946533203125,160.76922607421875,160.83612060546875,139.91807556152344,3559894,MMM
161.6220703125,161.98995971679688,160.23411560058594,161.588623046875,140.57269287109375,2621393,MMM
161.722412109375,163.31939697265625,161.6220703125,162.83444213867188,141.65647888183594,7385898,MMM
163.67892456054688,164.64883422851562,162.533447265625,164.2976531982422,142.92938232421875,2512198,MMM
164.0468292236328,165.40969848632812,163.64549255371094,163.90467834472656,142.58749389648438,2222168,MMM
163.79598999023438,166.37123107910156,163.49497985839844,166.07859802246094,144.4787139892578,3100032,MMM
166.76422119140625,166.9481658935547,165.34280395507812,166.4632110595703,144.8132781982422,2222048,MMM
166.16220092773438,167.466552734375,165.50167846679688,167.13211059570312,145.39520263671875,1929028,MMM
164.222412109375,165.36788940429688,162.84280395507812,164.62374877929688,143.21307373046875,3045494,MMM
163.98829650878906,167.2742462158203,163.98829650878906,167.10702514648438,145.3733673095703,2027220,MMM
165.9698944091797,166.8478240966797,164.9832763671875,165.777587890625,144.21681213378906,2591852,MMM
166.97325134277344,168.81271362304688,166.59698486328125,168.06019592285156,146.2025909423828,2925536,MMM
165.6354522705078,168.44480895996094,165.46823120117188,167.2073516845703,145.46066284179688,2588144,MMM
167.29933166503906,168.1688995361328,166.5133819580078,166.88963317871094,145.1842498779297,2019207,MMM
167.7090301513672,169.88294982910156,167.23243713378906,169.59030151367188,147.53367614746094,2939409,MMM
168.41973876953125,169.54013061523438,167.66722106933594,169.38963317871094,147.35910034179688,2557885,MMM
169.83277893066406,169.90802001953125,166.31271362304688,166.69732666015625,145.01695251464844,2959024,MMM
165.37625122070312,166.0033416748047,163.1354522705078,165.18394470214844,143.70040893554688,3762975,MMM
165.83612060546875,169.08026123046875,165.61036682128906,167.90969848632812,146.07167053222656,3328827,MMM
168.1688995361328,169.63211059570312,167.1906280517578,167.86788940429688,146.0352783203125,2390924,MMM
